,year,variable,Coverage,dlm.geomean,dlm.lower,dlm.upper,fixed.effects,lower.whisker,q.25,median,q.75,upper.whisker
366,1872,SSBvSSB,0.00106383,3.666379744,2.248193486,5.979174173,4.617788384,2.2421875,2.2421875,2.2421875,2.2421875,2.2421875
367,1873,SSBvSSB,0.00106383,3.661298411,2.287320177,5.860616363,4.617788384,2.2421875,2.2421875,2.2421875,2.2421875,2.2421875
368,1874,SSBvSSB,0.00106383,3.65321728,2.324357724,5.741799703,4.617788384,2.2421875,2.2421875,2.2421875,2.2421875,2.2421875
369,1875,SSBvSSB,0.00106383,3.642081392,2.359607101,5.621595586,4.601705702,2.234375,2.234375,2.234375,2.234375,2.234375
370,1876,SSBvSSB,0.003191489,3.627972271,2.394589001,5.496635454,3.860165439,2.2265625,3.114715113,4.002867726,4.75963184,5.516395955
371,1877,SSBvSSB,0.003191489,3.610949015,2.417236211,5.394157481,3.85111868,2.2109375,3.106902613,4.002867726,4.75963184,5.516395955
372,1878,SSBvSSB,0.003191489,3.590982668,2.433586363,5.298828393,3.846579318,2.203125,3.102996363,4.002867726,4.75963184,5.516395955
373,1879,SSBvSSB,0.003191489,3.567924528,2.444132839,5.208426168,3.842029217,2.1953125,3.099090113,4.002867726,4.75963184,5.516395955
374,1880,SSBvSSB,0.003191489,3.54165535,2.449383725,5.12101166,3.837468313,2.1875,3.095183863,4.002867726,4.75963184,5.516395955
375,1881,SSBvSSB,0.003191489,3.511989547,2.449789091,5.034747942,3.828313837,2.171875,3.087371363,4.002867726,4.75963184,5.516395955
376,1882,SSBvSSB,0.003191489,3.47885998,2.44586014,4.94814342,3.81911537,2.15625,3.079558863,4.002867726,4.75963184,5.516395955
377,1883,SSBvSSB,0.003191489,3.442094777,2.438020004,4.859687958,3.80607863,2.140625,3.065771934,3.990918867,4.753657411,5.516395955
378,1884,SSBvSSB,0.003191489,3.40160854,2.426737264,4.768106064,3.792143359,2.1171875,3.054053184,3.990918867,4.753657411,5.516395955
379,1885,SSBvSSB,0.003191489,3.357332263,2.412488477,4.67222125,3.782795976,2.1015625,3.046240684,3.990918867,4.753657411,5.516395955
380,1886,SSBvSSB,0.004255319,3.308955322,2.396003912,4.569769384,3.429813322,2.078125,3.012174019,3.962596524,4.747682981,5.516395955
381,1887,SSBvSSB,0.004255319,3.260328537,2.375777312,4.47421655,3.420106315,2.0546875,3.000455269,3.962596524,4.747682981,5.516395955
382,1888,SSBvSSB,0.004255319,3.209319691,2.353063277,4.377159332,3.411495714,2.0390625,2.987806712,3.957760466,4.747682981,5.516395955
383,1889,SSBvSSB,0.004255319,3.155457422,2.328135662,4.276774634,3.39909884,2.015625,2.976087962,3.951786037,4.741708552,5.516395955
384,1890,SSBvSSB,0.004255319,3.09845804,2.301401161,4.171563997,3.388321163,2,2.958603346,3.942113921,4.741708552,5.516395955
385,1891,SSBvSSB,0.004255319,3.03786324,2.273170399,4.059798188,3.373724111,1.9765625,2.942048539,3.931303434,4.735734123,5.516395955
386,1892,SSBvSSB,0.007446809,2.973464237,2.245022541,3.93826316,2.714859435,1.9609375,2.494119117,2.499666266,3.926467376,5.516395955
387,1893,SSBvSSB,0.007446809,2.921025076,2.217927535,3.84700914,2.70641945,1.9375,2.488799968,2.499666266,3.915656889,5.516395955
388,1894,SSBvSSB,0.007446809,2.872140262,2.191966714,3.76337361,2.698433645,1.921875,2.48348082,2.499666266,3.904846402,5.501072633
389,1895,SSBvSSB,0.007446809,2.825791254,2.167311487,3.684332527,2.691094105,1.8984375,2.478161671,2.499666266,3.900010345,5.501072633
390,1896,SSBvSSB,0.007446809,2.781076743,2.144162157,3.607184197,2.68564663,1.8828125,2.474615571,2.499666266,3.894035915,5.501072633
391,1897,SSBvSSB,0.007446809,2.737015275,2.122683037,3.529143301,2.679126257,1.859375,2.472842522,2.499666266,3.888061486,5.501072633
392,1898,SSBvSSB,0.007446809,2.692847475,2.103340356,3.447576852,2.673838305,1.84375,2.469296422,2.499666266,3.883225428,5.501072633
393,1899,SSBvSSB,0.009574468,2.647668054,2.087299888,3.358475783,2.733256629,1.8203125,2.491784334,2.513125656,3.849501886,5.501072633
394,1900,SSBvSSB,0.014893617,2.596599292,2.067464611,3.261157578,2.435579939,2.439716312,2.464228935,2.5,2.531042006,2.531042006
395,1901,SSBvSSB,0.017021277,2.555803804,2.047582241,3.190168851,2.313866777,1.7734375,2.478006635,2.501547967,3.177271236,3.883379137
396,1902,SSBvSSB,0.017021277,2.527340898,2.032404576,3.142805369,2.308800482,1.7421875,2.478006635,2.5,3.168352853,3.871430278
397,1903,SSBvSSB,0.017021277,2.505069957,2.020868752,3.105286021,2.302111436,1.7109375,2.46672747,2.497953434,3.157329789,3.859481419
398,1904,SSBvSSB,0.017021277,2.488207177,2.013551979,3.074752984,2.295461021,1.6875,2.453160938,2.496073735,3.152493732,3.859481419
399,1905,SSBvSSB,0.019148936,2.476126637,2.011592271,3.047935316,2.241922231,1.65625,2.457560141,2.499833133,3.106796117,3.847532561
400,1906,SSBvSSB,0.020212766,2.474238862,2.015959933,3.036696239,2.225563509,1.6328125,2.428062227,2.499666266,2.983383779,3.772124964
401,1907,SSBvSSB,0.020212766,2.482226329,2.027199153,3.039389364,2.220594778,1.6171875,2.420433802,2.499666266,2.983383779,3.823634843
402,1908,SSBvSSB,0.020212766,2.500088441,2.04735324,3.052937858,2.214642419,1.6015625,2.408723051,2.499666266,2.983383779,3.823634843
403,1909,SSBvSSB,0.020212766,2.529556892,2.079041904,3.077695575,2.208719287,1.5859375,2.39878535,2.499666266,2.984887444,3.811685984
404,1910,SSBvSSB,0.026595745,2.573209117,2.127440722,3.112380567,2.607512777,1.5859375,2,2.45112782,2.875008094,4.108463435
405,1911,SSBvSSB,0.026595745,2.586752504,2.143951077,3.121008026,2.601243311,1.578125,2,2.439849624,2.878015425,4.108463435
406,1912,SSBvSSB,0.026595745,2.591225694,2.153462545,3.117978817,2.596536637,1.5859375,2,2.428571429,2.881022756,4.108463435
407,1913,SSBvSSB,0.027659574,2.586825019,2.157972803,3.100902694,2.657883075,1.5859375,2,2.400456207,2.884030086,4.108463435
408,1914,SSBvSSB,0.029787234,2.565076098,2.150768381,3.059192912,2.584006788,1.59375,2.081081081,2.447019987,2.996916767,4.108463435
409,1915,SSBvSSB,0.035106383,2.536220009,2.140686208,3.004836444,2.503355958,1.6015625,2.318761063,2.499847104,3.106796117,4.108463435
410,1916,SSBvSSB,0.044680851,2.504239891,2.127874255,2.947174823,2.378382503,1.609375,2.307092234,2.499923552,3.1890162,4.411111111
411,1917,SSBvSSB,0.046808511,2.483737032,2.115568657,2.915977045,2.386868164,1.6171875,2.294183394,2.5,3.513634718,4.704259884
412,1918,SSBvSSB,0.046808511,2.460700389,2.097884742,2.886262663,2.375303713,1.625,2.267752582,2.5,3.503258262,4.512338425
413,1919,SSBvSSB,0.046808511,2.435811992,2.077968204,2.855279521,2.364778564,1.6328125,2.238907819,2.5,3.503258262,4.494712103
414,1920,SSBvSSB,0.046808511,2.407719564,2.055277331,2.820599153,2.357178678,1.640625,2.214145381,2.495892167,3.492881805,4.471210341
415,1921,SSBvSSB,0.046808511,2.37399954,2.028291218,2.778631473,2.351827216,1.6484375,2.197681837,2.491379532,3.492881805,4.453584019
416,1922,SSBvSSB,0.05,2.330936551,1.995053164,2.723368631,2.181023909,0.308333333,2.147163121,2.490474863,3.383904427,4.430082256
417,1923,SSBvSSB,0.05106383,2.286208248,1.95809752,2.669299205,2.025588837,0.307913669,2.141563802,2.489175993,3.369978592,4.412455934
418,1924,SSBvSSB,0.05106383,2.323445493,1.991138333,2.711212411,2.216939366,0.341666667,2.125234499,2.489175993,3.346637657,4.400705053
419,1925,SSBvSSB,0.05106383,2.333925065,2.001074767,2.722140271,2.245763013,0.323012552,2.107333703,2.484262698,3.297897235,4.388954171
420,1926,SSBvSSB,0.05106383,2.333632687,2.00237448,2.719691833,2.218598573,1,2.082705507,2.484262698,3.196180922,4.383078731
421,1927,SSBvSSB,0.053191489,2.342194768,2.0129633,2.725273895,2.279096235,0.618705036,2.072343633,2.484262698,3.156604352,4.37720329
422,1928,SSBvSSB,0.055319149,2.338325442,2.012835167,2.716449893,2.282476639,0.424267782,2.025150222,2.482713895,3.23871837,4.365452409
423,1929,SSBvSSB,0.057446809,2.329476596,2.008035615,2.702372991,2.263603068,0.466666667,2.04152766,2.482713895,3.376536731,4.347826087
424,1930,SSBvSSB,0.057446809,2.289731323,1.975448295,2.654015064,2.113866592,0.077824268,2.008332088,2.482713895,3.376536731,4.336075206
425,1931,SSBvSSB,0.060638298,2.291063513,1.979782992,2.651286551,2.177111503,0.080502092,1.991734303,2.491784334,3.414256698,4.67366857
426,1932,SSBvSSB,0.061702128,2.312378772,1.999388061,2.674366067,2.297159356,0.571666667,1.975136517,2.491985917,3.454983445,5.641412247
427,1933,SSBvSSB,0.061702128,2.269849806,1.963238819,2.624346103,2.1512188,0.187447699,1.958538731,2.486519796,3.442864149,5.641412247
428,1934,SSBvSSB,0.061702128,2.269249181,1.963180602,2.62303521,2.207806011,0.644604317,1.925343159,2.486519796,3.442864149,5.641412247
429,1935,SSBvSSB,0.062765957,2.240396861,1.939269382,2.588283064,2.131498329,0.163179916,1.961464885,2.48435181,3.385291741,4.631180674
430,1936,SSBvSSB,0.062765957,2.230848577,1.931311605,2.576842266,2.149708965,0.458577406,1.946640149,2.48435181,3.360597628,4.631180674
431,1937,SSBvSSB,0.062765957,2.206602821,1.910803378,2.548193114,2.103128111,0.172384937,1.928216544,2.471719457,3.332631793,4.631180674
432,1938,SSBvSSB,0.062765957,2.187347923,1.894948506,2.524865939,2.073998409,0.147280335,1.906415021,2.468791624,3.278606438,4.631180674
433,1939,SSBvSSB,0.062765957,2.190665299,1.899292031,2.52673858,2.144647182,0.728,1.874324914,2.465694018,3.26747763,4.631180674
434,1940,SSBvSSB,0.068085106,2.148756509,1.86713845,2.472850653,2.033374729,0.147280335,1.908906028,2.463050629,3.333607025,4.631180674
435,1941,SSBvSSB,0.068085106,2.144801166,1.864293392,2.467515073,2.085058371,0.312970711,1.890348253,2.457709101,3.346123549,4.631180674
436,1942,SSBvSSB,0.068085106,2.123192021,1.846265852,2.441655059,2.077425321,0.370711297,1.850798524,2.456160299,3.370559563,5.641412247
437,1943,SSBvSSB,0.068085106,2.102586139,1.829508855,2.416423654,2.11278514,0.58,1.851630848,2.44653054,3.370559563,5.641412247
438,1944,SSBvSSB,0.069148936,2.042268078,1.780281329,2.342808879,2.02026765,0.244351464,1.890094504,2.440913174,3.308063707,4.631180674
439,1945,SSBvSSB,0.075531915,1.978206159,1.730252932,2.261692228,1.961880836,0.182426778,1.938924258,2.453125,3.454872124,5.641412247
440,1946,SSBvSSB,0.078723404,1.925247595,1.687963479,2.195887735,2.006139085,0.488,1.814386759,2.442816315,3.501210654,5.641412247
441,1947,SSBvSSB,0.080851064,1.837058953,1.615850373,2.088550805,2.030689894,0.46,1.864590582,2.428293205,3.507943588,5.641412247
442,1948,SSBvSSB,0.095744681,1.676359645,1.484385564,1.893161539,1.649771251,9.09E-05,1.290384615,2.300539507,3.278901934,5.641412247
443,1949,SSBvSSB,0.1,1.587519282,1.411751954,1.785170167,1.592479543,2.64E-05,0.868,2.243857208,3.270765701,5.641412247
444,1950,SSBvSSB,0.128723404,1.53295495,1.375187894,1.708821675,1.551821912,0,0.822,2.066748316,3.083722158,5.641412247
445,1951,SSBvSSB,0.135106383,1.448306941,1.303997,1.608587287,1.417297821,0,0.685845054,1.930635705,2.997545582,5.641412247
446,1952,SSBvSSB,0.162765957,1.401783142,1.270685138,1.546406673,1.301632167,0,0.522352941,1.625,2.705470553,5.641412247
447,1953,SSBvSSB,0.190425532,1.414899276,1.28867431,1.553487911,1.376331407,0,0.299666667,1.401011636,2.470551819,5.641412247
448,1954,SSBvSSB,0.187234043,1.2739748,1.160680392,1.398327913,1.129935666,0,0.233228235,1.259835153,2.481180073,5.641412247
449,1955,SSBvSSB,0.192553191,1.281117141,1.168405732,1.404701368,1.254062148,0,0.270050761,1.409965348,2.450870675,5.641412247
450,1956,SSBvSSB,0.20212766,1.178271301,1.076945086,1.289130965,1.1084639,0,0.29037037,1.126484018,2.439679484,5.586104283
451,1957,SSBvSSB,0.219148936,1.227260924,1.123958539,1.340057773,1.265869123,0,0.247040498,1.039661157,2.374055416,5.53079632
452,1958,SSBvSSB,0.208510638,1.101020581,1.009589286,1.200732156,1.086977152,0,0.265654649,1.002316218,2.377751324,5.540842698
453,1959,SSBvSSB,0.230851064,1.055434585,0.971593956,1.146509976,1.151726361,0,0.28030303,0.890384615,2.269464314,4.887732749
454,1960,SSBvSSB,0.288297872,0.887327419,0.822446418,0.95732674,0.763187825,0,0.096736543,0.692307692,2.13578805,5.027493855
455,1961,SSBvSSB,0.321276596,0.977169843,0.910278941,1.048976153,0.910063893,0,0.170992366,0.545377034,2,4.706707668
456,1962,SSBvSSB,0.344680851,1.0700842,1.000341335,1.144689472,1.109506585,0,0.180696889,0.730804941,2,4.543636042
457,1963,SSBvSSB,0.357446809,1.070371016,1.001358264,1.144140067,1.142616494,0,0.207500472,0.681586021,1.923088701,4.415284708
458,1964,SSBvSSB,0.345744681,0.984712024,0.921358036,1.05242233,0.944546585,0,0.186872587,0.616438356,1.935483871,4.543636042
459,1965,SSBvSSB,0.382978723,0.927247092,0.870060586,0.988192297,0.882292943,0,0.157047565,0.460217865,1.749348149,4.10940551
460,1966,SSBvSSB,0.375531915,0.999507792,0.937782012,1.065296426,1.021836832,0,0.218808777,0.567195767,1.88496732,4.349025319
461,1967,SSBvSSB,0.389361702,0.835677625,0.784515443,0.890176348,0.787660652,0,0.136153846,0.514419138,1.833333333,4.330954577
462,1968,SSBvSSB,0.40212766,0.935073351,0.880602248,0.992913854,0.926965874,0,0.226200873,0.576645977,1.841336117,4.171551423
463,1969,SSBvSSB,0.426595745,0.86801867,0.818625485,0.920392078,0.796295875,0.000833333,0.155357143,0.47151277,1.66360383,3.758514298
464,1970,SSBvSSB,0.430851064,0.972117667,0.918117461,1.029293961,0.960601324,4.42E-05,0.241404358,0.622036262,1.787473321,3.758514298
465,1971,SSBvSSB,0.462765957,0.969207909,0.917706505,1.023599556,0.961699931,0,0.218409091,0.622356495,1.655096615,3.758514298
466,1972,SSBvSSB,0.463829787,0.873916065,0.828130778,0.922232707,0.799842025,5.77E-06,0.171997472,0.57913399,1.703176214,3.758514298
467,1973,SSBvSSB,0.5,0.920970986,0.875484649,0.968820594,0.882238563,0,0.224,0.552281925,1.703125,3.776289795
468,1974,SSBvSSB,0.509574468,0.933186986,0.888312908,0.980327926,0.871954334,0,0.212163623,0.633460076,1.689429885,3.828738265
469,1975,SSBvSSB,0.537234043,1.007630775,0.961226509,1.056275258,0.976656146,0,0.226,0.667976424,1.726779666,3.881186734
470,1976,SSBvSSB,0.545744681,1.009123172,0.96359197,1.056805793,0.941559517,1.35E-05,0.261538462,0.68590604,1.603856368,3.5325122
471,1977,SSBvSSB,0.578723404,1.147399835,1.098435894,1.198546395,1.108255461,0.002635983,0.322060478,0.795056562,1.63524408,3.567164179
472,1978,SSBvSSB,0.587234043,1.160548638,1.112445074,1.210732262,1.130525989,0.001,0.364809805,0.784147734,1.706900298,3.639971175
473,1979,SSBvSSB,0.605319149,1.217734911,1.168994513,1.268507506,1.176314941,0,0.378987753,0.861752093,1.657657658,3.5325122
474,1980,SSBvSSB,0.671276596,1.222032181,1.179136094,1.266488795,1.184765968,3.66E-05,0.409198534,0.863492063,1.662575014,3.439479163
475,1981,SSBvSSB,0.703191489,1.182300541,1.14346654,1.222453409,1.116444187,6.85E-05,0.398253275,0.829541477,1.600928074,3.36821032
476,1982,SSBvSSB,0.706382979,1.205295831,1.166283553,1.245613073,1.17049233,0.002,0.402535088,0.84223483,1.631301512,3.468482387
477,1983,SSBvSSB,0.735106383,1.124485616,1.090161971,1.159889938,1.058694344,6.85E-05,0.374189189,0.778378378,1.533521974,3.227718859
478,1984,SSBvSSB,0.731914894,1.191753438,1.155559604,1.229080915,1.16387281,3.85E-05,0.430593901,0.846777636,1.543071402,3.18897161
479,1985,SSBvSSB,0.756382979,1.184659842,1.150496531,1.219837613,1.117832007,6.85E-05,0.421872657,0.934131737,1.583667727,3.234322278
480,1986,SSBvSSB,0.75212766,1.160143081,1.126615201,1.194668745,1.100430394,0,0.415583099,0.867162593,1.519158393,3.142602835
481,1987,SSBvSSB,0.770212766,1.058481958,1.02904082,1.088765414,1.001782099,0,0.35851254,0.831380764,1.405522921,2.971274286
482,1988,SSBvSSB,0.764893617,1.097267346,1.066607783,1.128808216,1.05237256,0,0.380594502,0.875432526,1.457893958,3.064037663
483,1989,SSBvSSB,0.782978723,1.049083358,1.020968044,1.077972908,1.00622953,0,0.359741727,0.790852035,1.388846104,2.910890051
484,1990,SSBvSSB,0.770212766,1.102147759,1.071910152,1.133238341,1.06291323,0.0025,0.385921462,0.802,1.438439223,2.962644666
485,1991,SSBvSSB,0.80106383,1.072495758,1.045249405,1.100452337,1.034437355,0,0.40776699,0.811188811,1.418060201,2.852644836
486,1992,SSBvSSB,0.790425532,1.095319726,1.066930639,1.124464195,1.041326577,0.000488301,0.40937128,0.792982456,1.419966548,2.810530707
487,1993,SSBvSSB,0.821276596,0.99257885,0.968984125,1.016748106,0.938616598,0,0.393324525,0.769880548,1.36698689,2.764505119
488,1994,SSBvSSB,0.815957447,1.068461062,1.042843154,1.094708285,1.024908482,0,0.419851582,0.81570997,1.385641892,2.743031846
489,1995,SSBvSSB,0.835106383,0.996093591,0.973575606,1.019132399,0.940254013,0,0.393333333,0.785542169,1.402714932,2.888490819
490,1996,SSBvSSB,0.829787234,1.070125786,1.045529617,1.095300582,1.037384217,0,0.415920156,0.816069764,1.498382763,3.058103976
491,1997,SSBvSSB,0.839361702,0.940752506,0.919850263,0.962129722,0.860105279,0,0.385887541,0.742942051,1.328358209,2.719342895
492,1998,SSBvSSB,0.807446809,1.018421728,0.993375758,1.044099182,0.992922713,0,0.445186674,0.812688822,1.44274624,2.873506568
493,1999,SSBvSSB,0.70106383,0.873712027,0.84582787,0.902515433,0.774755535,0,0.39826339,0.791280602,1.332067146,2.708171206
494,2000,SSBvSSB,0.706382979,0.859464979,0.832117796,0.887710915,0.792842016,0,0.409939828,0.781855633,1.359559114,2.761341223
495,2001,SSBvSSB,0.709574468,0.838373645,0.811795176,0.865822303,0.78086837,0,0.414233276,0.814490639,1.335555556,2.70663269
496,2002,SSBvSSB,0.689361702,0.875132966,0.846211347,0.905043061,0.818812862,0,0.479786817,0.882452418,1.404314503,2.775473524
497,2003,SSBvSSB,0.645744681,0.827092455,0.797248484,0.858053596,0.758037195,0,0.461446184,0.872062663,1.399149245,2.797209131
498,2004,SSBvSSB,0.632978723,0.806821415,0.776810526,0.837991729,0.740259855,0,0.445981582,0.854098361,1.451971805,2.834072765
499,2005,SSBvSSB,0.592553191,0.793798066,0.762024061,0.826896948,0.730139369,0,0.487179487,0.924442664,1.461124833,2.836319828
500,2006,SSBvSSB,0.573404255,0.782800436,0.750133274,0.816890203,0.716447285,0,0.495499104,0.933947773,1.501229721,2.933701658
501,2007,SSBvSSB,0.568085106,0.795474048,0.761811338,0.830624236,0.740970073,0.007516667,0.545851528,0.978868212,1.487554905,2.843601896
502,2008,SSBvSSB,0.555319149,0.801942917,0.767154869,0.838308494,0.746160123,0.0065,0.561032864,0.986829691,1.553072626,3.035610041
503,2009,SSBvSSB,0.542553191,0.812058502,0.775937193,0.849861325,0.757898356,0.005616667,0.560028001,1.026841721,1.555984556,2.823172486
504,2010,SSBvSSB,0.514893617,0.818602816,0.780319628,0.858764212,0.760410648,0.00475,0.592500292,1.033661313,1.548804929,2.914384905
505,2011,SSBvSSB,0.503191489,0.846855315,0.80627829,0.889474433,0.793278831,0.00425,0.594594595,1.064080998,1.572714319,2.828746177
506,2012,SSBvSSB,0.471276596,0.855703603,0.812429422,0.90128279,0.799084197,0.003633333,0.576389116,1.049586777,1.539153846,2.979149014
507,2013,SSBvSSB,0.432978723,0.871655283,0.824418918,0.921598128,0.809593822,0.002983333,0.563824939,1.079558011,1.577967807,3.092879007
508,2014,SSBvSSB,0.364893617,0.896163685,0.841427695,0.954460324,0.833100781,0.0302,0.623761276,1.154228856,1.665017805,3.173294869
509,2015,SSBvSSB,0.25106383,0.942725944,0.872209891,1.018943048,0.888544026,0.032853828,0.685527593,1.183280677,1.742565079,3.25371802
510,2016,SSBvSSB,0.127659574,0.98716862,0.889828881,1.095156501,0.92305332,0.052436195,0.590739571,1.114270353,1.546174122,2.329023702
511,2017,SSBvSSB,0.103191489,1.053637786,0.933496042,1.189241876,1.053898481,0.066357309,0.682310469,1.19536903,1.644970414,2.322486278
512,2018,SSBvSSB,0.072340426,1.11524749,0.963373921,1.291063559,1.203151399,0.0757693,0.690591435,1.259611694,1.7014834,2
